Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,77.0,49741.0,1632.0,21000.0,75.0,49730.0,1403.0,21000.0,77.0,49746.0,1596.0,20000.0,77.0,49754.0,1572.0,19000.0,83.0,49730.0,1247.0,19000.0,83.0,49730.0,1048.0,18000.0,,,,,,,,
0:0,77.0,49733.0,1486.0,21000.0,75.0,49735.0,1271.0,21000.0,77.0,49755.0,1480.0,20000.0,77.0,49728.0,1458.0,19000.0,83.0,49717.0,1143.0,19000.0,83.0,49735.0,924.0,18000.0,,,,,,,,
0:1,77.0,49727.0,1320.0,21000.0,75.0,49740.0,1134.0,21000.0,77.0,49757.0,1343.0,20000.0,77.0,49748.0,1316.0,19000.0,83.0,49722.0,1017.0,19000.0,83.0,49739.0,811.0,18000.0,,,,,,,,
0:1,77.0,49741.0,1460.0,21000.0,75.0,49751.0,1146.0,21000.0,77.0,49756.0,1385.0,20000.0,77.0,49740.0,1333.0,19000.0,83.0,49732.0,1039.0,19000.0,83.0,49717.0,909.0,18000.0,,,,,,,,
0:2,77.0,49734.0,1263.0,21000.0,75.0,49739.0,1077.0,21000.0,77.0,49753.0,1312.0,20000.0,77.0,49751.0,1261.0,19000.0,83.0,49726.0,972.0,19000.0,83.0,49739.0,778.0,18000.0,,,,,,,,
0:2,77.0,49751.0,1072.0,21000.0,75.0,49749.0,908.0,21000.0,77.0,49761.0,1126.0,20000.0,76.0,49762.0,1094.0,19000.0,83.0,49759.0,832.0,19000.0,83.0,49738.0,618.0,18000.0,,,,,,,,
0:3,77.0,49751.0,940.0,21000.0,75.0,49751.0,780.0,21000.0,77.0,49762.0,1016.0,20000.0,76.0,49762.0,922.0,19000.0,83.0,49751.0,704.0,19000.0,83.0,49749.0,520.0,18000.0,,,,,,,,
0:3,77.0,49756.0,1208.0,21000.0,75.0,49758.0,1033.0,21000.0,77.0,49774.0,1219.0,20000.0,76.0,49759.0,1210.0,19000.0,83.0,49751.0,926.0,19000.0,83.0,49757.0,742.0,18000.0,,,,,,,,
0:4,77.0,49764.0,1186.0,21000.0,75.0,49758.0,1002.0,21000.0,77.0,49770.0,1186.0,20000.0,76.0,49774.0,1168.0,19000.0,83.0,49744.0,908.0,19000.0,83.0,49755.0,722.0,18000.0,,,,,,,,
0:5,77.0,49763.0,1060.0,21000.0,75.0,49764.0,921.0,21000.0,77.0,49776.0,1117.0,20000.0,76.0,49760.0,1080.0,19000.0,83.0,49760.0,824.0,19000.0,83.0,49740.0,646.0,18000.0,,,,,,,,
0:5,77.0,49761.0,1081.0,21000.0,75.0,49753.0,912.0,21000.0,77.0,49765.0,1133.0,20000.0,76.0,49772.0,1066.0,19000.0,83.0,49751.0,846.0,19000.0,83.0,49754.0,670.0,18000.0,,,,,,,,
0:6,76.0,49777.0,1101.0,21000.0,75.0,49760.0,948.0,21000.0,77.0,49781.0,1136.0,20000.0,76.0,49763.0,1104.0,19000.0,83.0,49760.0,863.0,19000.0,83.0,49747.0,672.0,18000.0,,,,,,,,
0:6,76.0,49767.0,1228.0,21000.0,75.0,49759.0,1036.0,21000.0,77.0,49766.0,1232.0,20000.0,76.0,49766.0,1202.0,19000.0,83.0,49756.0,940.0,19000.0,83.0,49754.0,763.0,18000.0,,,,,,,,
0:7,76.0,49770.0,1064.0,21000.0,75.0,49767.0,936.0,21000.0,77.0,49776.0,1132.0,20000.0,76.0,49771.0,1062.0,19000.0,83.0,49762.0,824.0,19000.0,83.0,49743.0,666.0,18000.0,,,,,,,,
0:7,76.0,49767.0,1268.0,21000.0,75.0,49754.0,1084.0,21000.0,77.0,49763.0,1248.0,20000.0,76.0,49778.0,1228.0,19000.0,83.0,49746.0,967.0,19000.0,83.0,49759.0,810.0,18000.0,,,,,,,,
0:8,76.0,49756.0,1632.0,21000.0,75.0,49745.0,1400.0,21000.0,77.0,49757.0,1594.0,20000.0,76.0,49756.0,1582.0,19000.0,83.0,49728.0,1269.0,19000.0,83.0,49722.0,1087.0,18000.0,,,,,,,,
0:8,76.0,49756.0,1531.0,21000.0,75.0,49743.0,1352.0,21000.0,77.0,49762.0,1564.0,20000.0,76.0,49751.0,1498.0,19000.0,83.0,49742.0,1226.0,19000.0,83.0,49724.0,1001.0,18000.0,,,,,,,,
0:9,76.0,49724.0,1592.0,21000.0,75.0,49747.0,1354.0,21000.0,77.0,49745.0,1597.0,20000.0,76.0,49740.0,1534.0,19000.0,83.0,49727.0,1232.0,19000.0,83.0,49730.0,1037.0,18000.0,,,,,,,,
0:9,76.0,49725.0,1645.0,21000.0,75.0,49740.0,1404.0,21000.0,77.0,49738.0,1638.0,20000.0,76.0,49728.0,1606.0,19000.0,83.0,49727.0,1269.0,19000.0,83.0,49731.0,1076.0,18000.0,,,,,,,,
0:10,76.0,49744.0,1726.0,21000.0,75.0,49717.0,1464.0,21000.0,77.0,49736.0,1694.0,20000.0,76.0,49749.0,1672.0,19000.0,83.0,49717.0,1321.0,19000.0,83.0,49729.0,1118.0,18000.0,,,,,,,,
0:10,76.0,49729.0,1712.0,21000.0,74.0,49740.0,1454.0,21000.0,77.0,49747.0,1684.0,20000.0,76.0,49740.0,1674.0,19000.0,82.0,49721.0,1320.0,19000.0,83.0,49731.0,1114.0,18000.0,,,,,,,,
0:11,76.0,49729.0,1787.0,21000.0,74.0,49732.0,1532.0,21000.0,77.0,49752.0,1759.0,20000.0,76.0,49718.0,1744.0,19000.0,82.0,49734.0,1380.0,19000.0,83.0,49711.0,1182.0,18000.0,,,,,,,,
0:11,76.0,49756.0,1034.0,21000.0,74.0,49739.0,844.0,21000.0,77.0,49761.0,1268.0,20000.0,76.0,49770.0,1056.0,19000.0,82.0,49742.0,806.0,19000.0,83.0,49736.0,613.0,18000.0,,,,,,,,
0:12,76.0,49741.0,1085.0,21000.0,74.0,49756.0,884.0,21000.0,77.0,49756.0,1154.0,20000.0,76.0,49751.0,1084.0,19000.0,82.0,49752.0,832.0,19000.0,83.0,49744.0,647.0,18000.0,,,,,,,,
0:12,76.0,49755.0,978.0,21000.0,74.0,49756.0,778.0,21000.0,77.0,49769.0,1067.0,20000.0,76.0,49758.0,974.0,19000.0,82.0,49741.0,750.0,19000.0,83.0,49753.0,578.0,18000.0,,,,,,,,
0:13,76.0,49761.0,1104.0,21000.0,74.0,49767.0,916.0,21000.0,77.0,49771.0,1148.0,20000.0,76.0,49771.0,1100.0,19000.0,82.0,49760.0,860.0,19000.0,83.0,49741.0,674.0,18000.0,,,,,,,,
0:14,76.0,49768.0,1282.0,21000.0,74.0,49747.0,1044.0,21000.0,77.0,49768.0,1280.0,20000.0,76.0,49771.0,1228.0,19000.0,82.0,49747.0,996.0,19000.0,82.0,49743.0,788.0,18000.0,,,,,,,,
0:14,76.0,49766.0,972.0,21000.0,74.0,49759.0,774.0,21000.0,77.0,49766.0,1022.0,20000.0,76.0,49772.0,956.0,19000.0,82.0,49754.0,738.0,19000.0,82.0,49758.0,566.0,18000.0,,,,,,,,
0:15,76.0,49762.0,1114.0,21000.0,74.0,49761.0,922.0,21000.0,77.0,49779.0,1154.0,20000.0,76.0,49762.0,1104.0,19000.0,82.0,49761.0,886.0,19000.0,82.0,49746.0,703.0,18000.0,,,,,,,,
0:15,76.0,49769.0,1355.0,21000.0,74.0,49747.0,968.0,21000.0,77.0,49783.0,1203.0,20000.0,76.0,49770.0,1312.0,19000.0,82.0,49751.0,1040.0,19000.0,82.0,49740.0,860.0,18000.0,,,,,,,,
0:16,76.0,49763.0,1060.0,21000.0,74.0,49760.0,876.0,21000.0,77.0,49783.0,1108.0,20000.0,76.0,49776.0,1056.0,19000.0,82.0,49763.0,837.0,19000.0,82.0,49751.0,663.0,18000.0,,,,,,,,
0:16,76.0,49760.0,1028.0,21000.0,74.0,49776.0,854.0,21000.0,77.0,49775.0,1084.0,20000.0,76.0,49766.0,1026.0,19000.0,82.0,49768.0,805.0,19000.0,82.0,49759.0,645.0,18000.0,,,,,,,,
0:17,76.0,49758.0,1100.0,21000.0,74.0,49775.0,908.0,21000.0,77.0,49780.0,1128.0,20000.0,76.0,49763.0,1094.0,19000.0,82.0,49766.0,864.0,19000.0,82.0,49755.0,698.0,18000.0,,,,,,,,
0:17,76.0,49759.0,1246.0,21000.0,74.0,49772.0,1010.0,21000.0,77.0,49777.0,1232.0,20000.0,76.0,49759.0,1212.0,19000.0,82.0,49769.0,956.0,19000.0,82.0,49756.0,794.0,18000.0,,,,,,,,
0:18,76.0,49761.0,1230.0,21000.0,74.0,49754.0,1014.0,21000.0,77.0,49775.0,1264.0,20000.0,76.0,49759.0,1202.0,19000.0,82.0,49749.0,966.0,19000.0,82.0,49746.0,769.0,18000.0,,,,,,,,
0:18,76.0,49762.0,1069.0,21000.0,74.0,49764.0,884.0,21000.0,77.0,49783.0,1123.0,20000.0,76.0,49777.0,1068.0,19000.0,82.0,49756.0,837.0,19000.0,82.0,49756.0,685.0,18000.0,,,,,,,,
0:19,76.0,49771.0,1046.0,21000.0,74.0,49761.0,839.0,21000.0,77.0,49785.0,1069.0,20000.0,76.0,49782.0,1052.0,19000.0,82.0,49761.0,819.0,19000.0,82.0,49760.0,664.0,18000.0,,,,,,,,
0:19,76.0,49771.0,980.0,21000.0,74.0,49774.0,805.0,21000.0,77.0,49775.0,1044.0,20000.0,76.0,49775.0,984.0,19000.0,82.0,49770.0,775.0,19000.0,82.0,49768.0,619.0,18000.0,,,,,,,,
0:20,76.0,49769.0,1158.0,21000.0,74.0,49766.0,941.0,21000.0,77.0,49789.0,1163.0,20000.0,76.0,49768.0,1140.0,19000.0,82.0,49754.0,888.0,19000.0,82.0,49756.0,746.0,18000.0,,,,,,,,
0:20,76.0,49781.0,1089.0,21000.0,74.0,49758.0,893.0,21000.0,77.0,49786.0,1124.0,20000.0,76.0,49781.0,1084.0,19000.0,82.0,49759.0,852.0,19000.0,82.0,49755.0,694.0,18000.0,,,,,,,,
0:21,76.0,49766.0,1060.0,21000.0,74.0,49784.0,863.0,21000.0,76.0,49783.0,1104.0,20000.0,76.0,49768.0,1054.0,19000.0,82.0,49767.0,834.0,19000.0,82.0,49760.0,671.0,18000.0,,,,,,,,
0:21,76.0,49773.0,1058.0,21000.0,74.0,49763.0,865.0,21000.0,76.0,49789.0,1090.0,20000.0,76.0,49783.0,1036.0,19000.0,82.0,49750.0,814.0,19000.0,82.0,49753.0,667.0,18000.0,,,,,,,,
0:22,76.0,49764.0,1151.0,21000.0,74.0,49772.0,942.0,21000.0,76.0,49770.0,1136.0,20000.0,76.0,49767.0,1140.0,19000.0,82.0,49765.0,908.0,19000.0,82.0,49756.0,741.0,18000.0,,,,,,,,
0:22,76.0,49753.0,1078.0,21000.0,74.0,49773.0,899.0,21000.0,76.0,49778.0,1124.0,20000.0,76.0,49763.0,1076.0,19000.0,82.0,49757.0,856.0,19000.0,82.0,49754.0,711.0,18000.0,,,,,,,,
0:23,76.0,49773.0,968.0,21000.0,74.0,49771.0,789.0,21000.0,76.0,49773.0,1042.0,20000.0,76.0,49781.0,968.0,19000.0,82.0,49770.0,764.0,19000.0,82.0,49769.0,602.0,18000.0,,,,,,,,
0:24,76.0,49773.0,1102.0,21000.0,74.0,49774.0,890.0,21000.0,76.0,49775.0,1116.0,20000.0,76.0,49771.0,1084.0,19000.0,82.0,49767.0,862.0,19000.0,82.0,49766.0,704.0,18000.0,,,,,,,,
0:24,76.0,49780.0,932.0,21000.0,74.0,49763.0,747.0,21000.0,76.0,49789.0,1003.0,20000.0,76.0,49786.0,932.0,19000.0,82.0,49754.0,746.0,19000.0,82.0,49756.0,580.0,18000.0,,,,,,,,
0:25,76.0,49762.0,948.0,21000.0,74.0,49762.0,765.0,21000.0,76.0,49782.0,1010.0,20000.0,76.0,49773.0,942.0,19000.0,82.0,49768.0,764.0,19000.0,82.0,49757.0,611.0,18000.0,,,,,,,,
0:25,76.0,49771.0,1159.0,21000.0,74.0,49772.0,950.0,21000.0,76.0,49776.0,1190.0,20000.0,76.0,49776.0,1154.0,19000.0,82.0,49773.0,915.0,19000.0,82.0,49766.0,755.0,18000.0,,,,,,,,
0:26,76.0,49758.0,1202.0,21000.0,74.0,49767.0,1140.0,21000.0,76.0,49776.0,1352.0,20000.0,76.0,49763.0,1172.0,19000.0,82.0,49770.0,949.0,19000.0,82.0,49752.0,770.0,18000.0,,,,,,,,
0:26,76.0,49755.0,1056.0,21000.0,74.0,49770.0,855.0,21000.0,76.0,49772.0,1106.0,20000.0,76.0,49763.0,1052.0,19000.0,82.0,49757.0,837.0,19000.0,82.0,49753.0,682.0,18000.0,,,,,,,,
0:27,76.0,49781.0,1123.0,21000.0,74.0,49774.0,900.0,21000.0,76.0,49790.0,1142.0,20000.0,76.0,49788.0,1094.0,19000.0,82.0,49769.0,873.0,19000.0,82.0,49759.0,708.0,18000.0,,,,,,,,
0:27,76.0,49769.0,1217.0,21000.0,74.0,49777.0,994.0,21000.0,76.0,49784.0,1211.0,20000.0,75.0,49778.0,1200.0,19000.0,82.0,49767.0,953.0,19000.0,82.0,49771.0,792.0,18000.0,,,,,,,,
0:28,76.0,49775.0,1100.0,21000.0,74.0,49770.0,893.0,21000.0,76.0,49792.0,1135.0,20000.0,75.0,49787.0,1094.0,19000.0,82.0,49758.0,866.0,19000.0,82.0,49751.0,711.0,18000.0,,,,,,,,
0:28,76.0,49757.0,636.0,21000.0,74.0,49741.0,534.0,21000.0,76.0,49775.0,932.0,20000.0,75.0,49768.0,798.0,19000.0,82.0,49745.0,753.0,19000.0,82.0,49733.0,497.0,18000.0,,,,,,,,
0:29,76.0,49753.0,1394.0,21000.0,74.0,49768.0,1134.0,21000.0,76.0,49759.0,1408.0,20000.0,75.0,49764.0,1360.0,19000.0,82.0,49753.0,1093.0,19000.0,82.0,49752.0,937.0,18000.0,,,,,,,,
0:29,76.0,49760.0,1306.0,21000.0,74.0,49770.0,1048.0,21000.0,76.0,49770.0,1320.0,20000.0,75.0,49764.0,1270.0,19000.0,82.0,49755.0,1014.0,19000.0,82.0,49749.0,860.0,18000.0,,,,,,,,
0:30,76.0,49739.0,1416.0,21000.0,74.0,49758.0,1152.0,21000.0,76.0,49752.0,1428.0,20000.0,75.0,49747.0,1394.0,19000.0,82.0,49738.0,1098.0,19000.0,82.0,49744.0,932.0,18000.0,,,,,,,,
0:30,75.0,49739.0,1576.0,21000.0,74.0,49749.0,1293.0,21000.0,76.0,49756.0,1543.0,20000.0,75.0,49745.0,1536.0,19000.0,82.0,49742.0,1236.0,19000.0,82.0,49743.0,1052.0,18000.0,,,,,,,,
0:31,75.0,49737.0,1384.0,21000.0,74.0,49736.0,1133.0,21000.0,76.0,49747.0,1402.0,20000.0,75.0,49745.0,1344.0,19000.0,82.0,49740.0,1080.0,19000.0,82.0,49740.0,917.0,18000.0,,,,,,,,
0:31,75.0,49742.0,1250.0,21000.0,74.0,49754.0,1011.0,21000.0,76.0,49749.0,1341.0,21000.0,75.0,49739.0,1262.0,19000.0,82.0,49741.0,1006.0,19000.0,82.0,49744.0,828.0,18000.0,,,,,,,,
0:32,75.0,49745.0,1274.0,21000.0,74.0,49752.0,1024.0,21000.0,76.0,49762.0,1334.0,20000.0,75.0,49747.0,1264.0,19000.0,82.0,49742.0,1010.0,19000.0,82.0,49739.0,827.0,18000.0,,,,,,,,
0:33,75.0,49746.0,1288.0,21000.0,74.0,49744.0,1095.0,21000.0,76.0,49759.0,1504.0,20000.0,75.0,49757.0,1298.0,19000.0,82.0,49737.0,1016.0,19000.0,82.0,49730.0,876.0,18000.0,,,,,,,,
0:33,75.0,49758.0,1490.0,21000.0,74.0,49744.0,1186.0,21000.0,76.0,49763.0,1476.0,20000.0,75.0,49763.0,1452.0,19000.0,82.0,49750.0,1173.0,19000.0,82.0,49740.0,978.0,18000.0,,,,,,,,
0:34,75.0,49760.0,1329.0,21000.0,74.0,49752.0,1052.0,21000.0,76.0,49766.0,1382.0,20000.0,75.0,49764.0,1312.0,19000.0,82.0,49749.0,1062.0,19000.0,82.0,49733.0,864.0,18000.0,,,,,,,,
0:34,75.0,49755.0,1210.0,21000.0,74.0,49753.0,936.0,21000.0,76.0,49758.0,1295.0,20000.0,75.0,49747.0,1206.0,19000.0,82.0,49747.0,982.0,19000.0,82.0,49749.0,814.0,18000.0,,,,,,,,
0:35,75.0,49752.0,1481.0,21000.0,74.0,49733.0,1158.0,21000.0,76.0,49760.0,1469.0,20000.0,75.0,49757.0,1424.0,19000.0,82.0,49747.0,1147.0,19000.0,82.0,49726.0,956.0,18000.0,,,,,,,,
0:35,75.0,49742.0,1400.0,21000.0,74.0,49738.0,1102.0,21000.0,76.0,49757.0,1412.0,20000.0,75.0,49748.0,1368.0,19000.0,82.0,49740.0,1093.0,19000.0,82.0,49732.0,901.0,18000.0,,,,,,,,
0:36,75.0,49750.0,1232.0,21000.0,74.0,49743.0,968.0,21000.0,76.0,49751.0,1310.0,20000.0,75.0,49761.0,1234.0,19000.0,82.0,49749.0,996.0,19000.0,82.0,49724.0,818.0,18000.0,,,,,,,,
0:36,75.0,49749.0,1451.0,21000.0,74.0,49749.0,1140.0,21000.0,76.0,49762.0,1466.0,20000.0,75.0,49754.0,1418.0,19000.0,82.0,49743.0,1129.0,19000.0,82.0,49737.0,954.0,18000.0,,,,,,,,
0:37,75.0,49763.0,1044.0,21000.0,74.0,49752.0,782.0,21000.0,76.0,49773.0,1126.0,20000.0,75.0,49755.0,1048.0,19000.0,82.0,49749.0,828.0,19000.0,82.0,49749.0,648.0,18000.0,,,,,,,,
0:37,75.0,49756.0,1246.0,21000.0,74.0,49750.0,970.0,21000.0,76.0,49758.0,1281.0,20000.0,75.0,49761.0,1226.0,19000.0,82.0,49754.0,980.0,19000.0,82.0,49737.0,795.0,18000.0,,,,,,,,
0:38,75.0,49762.0,1194.0,21000.0,74.0,49762.0,918.0,21000.0,76.0,49766.0,1237.0,20000.0,75.0,49755.0,1178.0,19000.0,82.0,49753.0,945.0,19000.0,82.0,49755.0,760.0,18000.0,,,,,,,,
